Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,8873835,4599620,4930560,3956587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
2,0,0,0,0,0,0,0,0,8751893,4603739,4950171,3965347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
3,0,0,0,0,0,0,0,0,8648724,4599081,4931055,3948513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
4,0,0,0,0,0,0,0,0,8556469,4592075,4910745,3935120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
5,0,0,0,0,0,0,0,0,8549904,4595331,4926920,3946086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
6,0,0,0,0,0,0,0,0,8499324,4589123,4909186,3934394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
7,0,0,0,0,0,0,0,0,8505845,4593155,4922022,3948646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
8,0,0,0,0,0,0,0,0,8470519,4588412,4907869,3932495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
9,0,0,0,0,0,0,0,0,8490314,4591687,4920426,3947263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
10,0,0,0,0,0,0,0,0,8461304,4589540,4903277,3929226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
11,0,0,0,0,0,0,0,0,8486934,4590568,4923656,3941196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
12,0,0,0,0,0,0,0,0,8463456,4585702,4904917,3933127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
13,0,0,0,0,0,0,0,0,8476346,4593939,4919347,3943467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
14,0,0,0,0,0,0,0,0,8448601,4584349,4904253,3926506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
15,0,0,0,0,0,0,0,0,8470275,4590681,4916416,3940906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
16,0,0,0,0,0,0,0,0,8429158,4584608,4898583,3929407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
17,0,0,0,0,0,0,0,0,8457486,4587662,4916905,3939695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
18,0,0,0,0,0,0,0,0,8440405,4587141,4899804,3929828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
19,0,0,0,0,0,0,0,0,8450550,4589454,4913799,3939820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
20,0,0,0,0,0,0,0,0,8429511,4582032,4898726,3929068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
21,0,0,0,0,0,0,0,0,8455794,4586955,4916223,3936550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
22,0,0,0,0,0,0,0,0,8432441,4585317,4896182,3929909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
23,0,0,0,0,0,0,0,0,8455377,4586734,4911776,3935441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
24,0,0,0,0,0,0,0,0,8435609,4578323,4894155,3925997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
25,0,0,0,0,0,0,0,0,8456936,4587202,4912491,3939580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
26,0,0,0,0,0,0,0,0,8426969,4579001,4899831,3924968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
27,0,0,0,0,0,0,0,0,8447277,4587730,4912128,3936440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
28,0,0,0,0,0,0,0,0,8423861,4580742,4888305,3925675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
29,0,0,0,0,0,0,0,0,8444905,4587689,4912793,3939313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
30,0,0,0,0,0,0,0,0,8430062,4580052,4894716,3926491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
31,0,0,0,0,0,0,0,0,8452661,4583175,4909226,3940695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
