Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,5526562,5281742,5329613,4804059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
2,0,0,0,0,0,0,0,0,5491175,5318102,5296421,4801166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
3,0,0,0,0,0,0,0,0,5458482,5264093,5264417,4790637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
4,0,0,0,0,0,0,0,0,5438737,5266347,5249684,4799728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
5,0,0,0,0,0,0,0,0,5426396,5065449,5233686,4644265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
6,0,0,0,0,0,0,0,0,5414879,5070633,5225586,4640428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
7,0,0,0,0,0,0,0,0,5411067,5078688,5220920,4646225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
8,0,0,0,0,0,0,0,0,5400850,5089365,5203418,4652531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
9,0,0,0,0,0,0,0,0,4801868,4259332,4555497,4437445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
10,0,0,0,0,0,0,0,0,4314664,4432568,5152548,4642888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
11,0,0,0,0,0,0,0,0,4732499,4723676,5159619,4681088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0
12,0,0,0,0,0,0,0,0,4733647,4758014,5158509,4699482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
13,0,0,0,0,0,0,0,0,4751827,4798987,5186448,4601855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0
14,0,0,0,0,0,0,0,0,4750707,4617882,5167548,4590158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0
15,0,0,0,0,0,0,0,0,4746016,4635210,5169442,4603807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
16,0,0,0,0,0,0,0,0,4757683,4659569,5192069,4640990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
17,0,0,0,0,0,0,0,0,4767879,4702778,5206301,4671602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
18,0,0,0,0,0,0,0,0,4770916,4723302,5200470,4684165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
19,0,0,0,0,0,0,0,0,4753557,4730324,5189704,4699807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
20,0,0,0,0,0,0,0,0,4764990,4788797,5196412,4727871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
21,0,0,0,0,0,0,0,0,4765558,4800828,5198109,4745491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
22,0,0,0,0,0,0,0,0,4766430,4634576,5195552,4615142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
23,0,0,0,0,0,0,0,0,4763423,4642258,5194845,4623203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
24,0,0,0,0,0,0,0,0,4763789,4661951,5195105,4631414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
25,0,0,0,0,0,0,0,0,4764720,4689155,5197827,4649977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.25,0,0,0
