Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,7014524,6656119,8299109,5878731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0
2,0,0,0,0,0,0,0,0,3277716,3277716,3273293,3273293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
3,0,0,0,0,0,0,0,0,3250926,3250926,3255488,3255488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
4,0,0,0,0,0,0,0,0,3243420,3243420,3240781,3240781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75,0,0,0
5,0,0,0,0,0,0,0,0,3237869,3237869,3224784,3224784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
6,0,0,0,0,0,0,0,0,3209907,3209907,3215327,3215327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
7,0,0,0,0,0,0,0,0,3203518,3203518,3204027,3204027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
8,0,0,0,0,0,0,0,0,3199139,3199139,3191241,3191241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
9,0,0,0,0,0,0,0,0,3192269,3192269,3188424,3188424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
10,0,0,0,0,0,0,0,0,3192256,3192256,3192256,3193993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
11,0,0,0,0,0,0,0,0,3192489,3192489,3192489,3191727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
12,0,0,0,0,0,0,0,0,3184051,3184051,3184051,3192444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
13,0,0,0,0,0,0,0,0,3176792,3176792,3176792,3183549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
14,0,0,0,0,0,0,0,0,3181909,3181909,3181909,3178644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
15,0,0,0,0,0,0,0,0,3178490,3178490,3178490,3177929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
16,0,0,0,0,0,0,0,0,3185474,3185474,3185474,3176447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
17,0,0,0,0,0,0,0,0,3175190,3175190,3175190,3178505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
18,0,0,0,0,0,0,0,0,3148858,3150505,3145092,3143127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
